"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    登录接口测试示例：
    - case 来自 data/yaml/test_login.yaml
    ","159","test_login[login_001]","testcases","2026-03-18","passed","2026-03-18","","test_login","",""
"
    YAML 驱动的测试用例示例：
    - case 来自 data/yaml/test_message_detail.yaml
    ","141","test_message_detail[detail_001]","testcases","2026-03-18","passed","2026-03-18","","test_message_detail","",""
"
    YAML 驱动的测试用例示例：
    - case 来自 data/yaml/test_message_list.yaml
    ","51","test_message_list[case_001]","testcases","2026-03-18","passed","2026-03-18","","test_message_list","",""
